20011123	114.29	115.37	113.72	115.35	1714000
20011126	115.9	116.4	115.2	116.33	4854300
20011127	116.25	116.3	114.07	114.2	6894100
20011128	114.1	114.38	112.1	112.15	6161200
20011129	112.9	114.55	111.81	114.43	6128700
20011130	114.43	115.94	113.8	115.59	5597800
20011203	114.8	114.85	113.21	114.13	5785800
20011204	114.3	116.72	113.38	116.64	6585900
20011205	116.85	121.98	116.65	121.4	14646200
20011206	120.5	121.7	119.8	120.14	11225700
20011207	119.5	121	118.75	120.4	6889200
20011210	120	121	119.41	119.66	5570900
20011211	120.4	122.74	119.8	121.5	7793200
20011212	121.12	123.21	120.06	123.2	7977900
20011213	121.55	122.3	120.12	120.25	8061000
20011214	120.8	121.48	119.41	121.1	7036000
20011217	120.15	122.14	120.15	121.34	6205100
20011218	121.51	122.97	121.35	122.2	5596200
20011219	121.9	124.7	121.01	123.89	8053900
20011220	123.89	124	122.15	122.7	6344800
20011221	122.7	123.5	121.71	122	8659100
20011224	122.05	122.48	121.1	121.45	1654400
20011226	122	123.7	121.81	122.4	3755700
20011227	122.75	123.93	122.64	123.5	3826200
20011228	123.5	123.88	122.35	122.9	4213900
20011231	122.75	123.24	120.95	120.96	3512700
20020102	120.6	121.5	119.8	121.5	6862800
20020103	121.5	124.22	120.25	123.66	8621700
20020104	124.05	125.6	123.98	125.6	8405200
20020107	125	126.19	123.7	124.05	5939600
20020108	124.25	125.2	123.73	124.7	5311800
20020109	124.7	126.39	124.15	124.49	6839900
20020110	123.75	124	121.42	122.14	8926300
20020111	121.5	122.18	120.28	120.31	4797800
20020114	120	120.09	117.1	118.05	10026700
20020115	118.05	119.7	117.72	118.85	5647900
20020116	118	118.75	117.25	117.4	5366300
20020117	119.85	120.55	117.26	119.9	11153700
20020118	114.25	114.9	112.81	114.25	18440200
20020122	114.25	114.26	110.33	110.5	10130400
20020123	110.8	111.25	107	107.9	12556700
20020124	108.8	109.73	107.07	108.72	8581500
20020125	108.5	110.69	108.1	109.28	6761800
20020128	109.5	110.21	107.06	108.15	7092900
20020129	108.15	108.56	102.41	103	14509400
20020130	104.25	105.75	101	105.55	17713300
20020131	106.4	107.98	104.46	107.89	9877000
20020201	107.64	109.3	106.64	108	6799500
20020204	108	108	105.99	106.8	6601900
20020205	106.25	108.5	106	106.3	6737700
20020206	106.7	107.82	105.33	106.63	6669800
20020207	106.64	107	103.86	103.91	7253800
20020208	103	105.72	102.61	104.99	8339400
20020211	105	107.69	104.51	107.38	6271900
20020212	106.75	107.89	106.06	106.57	4559800
20020213	106.7	108.48	106.12	108.07	5086900
20020214	109	109.15	107.2	107.89	5816300
20020215	104.8	104.8	101.7	102.89	18204600
20020219	101.5	101.8	98.86	101.3	13395900
20020220	99.54	100	97	99.31	14525200
20020221	98.75	99.7	96.01	96.38	10131700
20020222	96.38	99.2	95.76	98.45	10471600
20020225	98.45	99.25	97.12	98.3	9902800
20020226	99	99.19	95.99	97.15	11634500
20020227	98.1	100.31	96.7	97.83	11978700
20020228	98.49	99.6	97.82	98.12	7939000
20020301	98.6	103.1	98.5	103.02	10492900
20020304	103.35	106.53	103.13	105.9	10767700
20020305	104.25	106.5	104.16	105.67	7562100
20020306	105.15	107.09	104.75	106.3	7687400
20020307	107.3	107.5	103.24	103.71	10971900
20020308	104.82	107.34	104.82	105.09	10726400
20020311	104.35	105.97	103.6	105.24	8639100
20020312	105.52	108.85	105.51	108.5	11059300
20020313	108.3	108.65	106.7	107.18	6409200
20020314	107.02	107.95	106.59	106.6	5335500
20020315	106.55	107.45	105.59	106.79	10864100
20020318	107.1	108.64	106.23	106.35	5301200
20020319	106.85	108.05	106.49	107.49	4614800
20020320	106.9	106.9	105.49	105.5	4844100
20020321	105.7	106.78	104.7	106.78	5113100
20020322	106.5	106.7	105.07	105.6	5507900
20020325	105.8	106.66	103.5	103.56	6277900
20020326	103.57	105.7	102.3	102.9	8144000
20020327	103.75	103.79	102.5	103.39	5602400
20020328	103.55	105.14	103.39	104	5347500
20020401	104	104	102.4	102.86	5587000
20020402	102	102.01	100.51	100.95	7382200
20020403	101.4	101.5	98.9	99.96	7649100
20020404	99.96	101.14	99.5	100.84	5928500
20020405	100.84	101.25	97.25	97.25	9801800
20020408	87.5	88.59	85.35	87.41	41207300
20020409	88.5	88.52	87.1	87.74	17383600
20020410	88.45	89.95	88.2	89.01	13143900
20020411	88.05	88.51	83.34	84.19	23343700
20020412	87.56	87.96	84.4	85.6	15819300
20020415	86.5	86.6	84.7	85.35	8871600
20020416	86.35	86.85	85.58	86.2	7933100
20020417	87.05	87.2	84	84.81	11019500
20020418	86.97	89.1	86.9	88.95	14763500
20020419	89.9	90.03	87.6	89	9273200
20020422	88.95	88.95	87.36	87.93	6757700
20020423	88.35	89.08	87.24	87.33	5144100
20020424	88.2	88.25	86.27	86.5	6520500
20020425	86.05	86.92	85.77	86.71	6870000
20020426	86.7	86.96	84.7	84.71	6684200
20020429	84.71	85.1	83.55	83.89	6535600
20020430	83.91	85.23	83.53	83.76	8883900
20020501	83.85	84.65	81.67	84.3	12203800
20020502	83.75	84.8	83.13	83.86	6582900
20020503	83.1	83.5	81.11	81.78	8656300
20020506	81.7	81.87	76	76	13648400
20020507	76.89	77.5	75.92	76.5	17418700
20020508	78.2	82.8	78.2	82.45	12779700
20020509	81.9	83	79	79.93	10130100
20020510	79.95	80.5	79.25	79.68	7386300
20020513	80.25	82.29	79.5	82.19	6527600
20020514	84.5	85.48	82.19	85.48	9624700
20020515	84.6	86.49	84.05	84.5	8552300
20020516	84.2	86	83.4	85.45	6768300
20020517	86.25	86.4	85	85.69	5874800
20020520	85.45	85.46	83.93	84.45	4530300
20020521	84.41	85	83.3	83.45	4454000
20020522	83.76	84.39	82.74	84	5040700
20020523	84.25	85.05	82.52	84.35	6865600
20020524	83.65	83.75	82.62	83.1	4122000
20020528	82.8	83.11	81.69	82.08	4552100
20020529	81.5	82	81	81.6	4519500
20020530	80.6	82.25	80.22	82.25	7374100
20020531	82.05	82.05	80.4	80.45	5126200
20020603	80.75	80.91	78	78.11	8383600
20020604	78.11	79.65	77.6	79.31	7273200
20020605	79.65	80.71	79.11	80.55	7172100
20020606	80.55	80.95	78.89	79.66	5540600
20020607	78.48	78.85	77	78.3	9309400
20020610	77.75	78.8	76.6	76.8	7075800
20020611	77.85	78.25	75.2	75.49	7953400
20020612	75.4	75.95	73.25	74.65	13296100
20020613	75.45	77.4	75.3	75.6	8909600
20020614	74.2	76.77	73.25	76.17	8592000
20020617	76.18	77.75	75.16	77.14	7775800
20020618	75.6	76.9	75.47	75.94	7242000
20020619	74.2	75.2	73.25	73.35	9455400
20020620	74	74.09	71.43	71.58	11116900
20020621	70	70.99	68.19	68.75	15542600
20020624	67.25	71.49	67.25	69.7	14687700
20020625	70.3	71.45	68.41	68.6	8554800
20020626	66.1	70.59	66.1	70.05	11544000
20020627	71.2	72.15	69.1	71.9	10610100
20020628	71.35	73.62	71.25	72	10945600
20020701	72.01	72.41	67.16	67.6	12055900
20020702	67.85	69.4	67.7	68.58	12012900
20020703	67.95	70.71	67.87	70.51	8469900
20020705	72.45	73.9	72	73.5	5243000
20020708	73	73.48	71.03	71.3	9488100
20020709	71.4	72.25	69.45	69.67	11165600
20020710	70.6	71.25	68.53	68.76	10073400
20020711	68	69.75	67.55	69.41	11026400
20020712	70	71.74	68.8	69.21	8572200
20020715	68.4	71	66.6	71	10420900
20020716	69.51	71.39	68.48	69.01	10486800
20020717	71	71.6	69.62	70.69	11537300
20020718	70.5	74.2	70	72.05	15310800
20020719	70.96	72.7	70	72	11612900
20020722	71.25	72.19	68.31	68.5	14866900
20020723	68.25	70	66.66	67.05	12766700
20020724	66	70	65.7	69.54	13804500
20020725	68.9	70	67.3	69.35	10989800
20020726	68.75	69.47	65.76	66.4	11576400
20020729	70.37	71.4	68	71.18	11919300
20020730	70.5	72.7	70.02	71.79	10138600
20020731	70.75	71.6	69.11	70.4	12718600
20020801	70.4	70.7	67.22	68.25	8832000
20020802	68.21	68.23	67.12	67.88	6915000
20020805	67.94	68.35	65.85	65.99	7126900
20020806	67	69.42	66.61	67.9	8370800
20020807	69	69.9	66.8	69.17	8037300
20020808	69.2	72.05	68.35	71.61	8420500
20020809	70.61	74.3	70.4	71.83	6940900
20020812	71.05	72.64	70.61	71.77	5263300
20020813	71.55	73.8	71.19	71.9	8014700
20020814	71.95	75.02	71.35	74.92	8353000
20020815	75.4	76.71	74.6	76.5	9267300
20020816	76.5	79.98	75.98	79.35	11645800
20020819	79.35	82.85	79.01	82.49	10803900
20020820	81.56	82	80.18	81.27	7671000
20020821	81.9	82.33	79.55	81	7768600
20020822	80.95	82.45	80.2	81.99	5446600
20020823	81.2	81.48	79.35	80.4	5908900
20020826	80.4	80.89	77.8	79.42	6997800
20020827	80.4	80.44	77.3	77.96	7087800
20020828	76	77.01	75.67	76.06	6590300
20020829	75.6	77.35	75.15	76.62	5857400
20020830	75.55	76.35	75.1	75.38	5002500
20020903	74.2	75	72.3	72.35	6849400
20020904	72.35	73.99	71.6	73.73	6264600
20020905	72.74	72.85	71.5	72.18	6467700
20020906	73.75	73.99	73.07	73.2	4586500
20020909	72.45	74.98	71.85	74.5	5785000
20020910	74.6	75.6	73.85	75.6	5538300
20020911	76.4	77.5	74.06	74.2	5394400
20020912	74.05	74.05	71.64	71.87	6707400
20020913	71.5	72.88	71.31	72.5	5949600
20020916	72	72.72	71.23	72.32	4595200
20020917	73	73.45	71.35	71.75	6195100
20020918	70.65	70.9	68.86	69.55	12712700
20020919	64.8	66.48	64.65	64.8	22034900
20020920	65.4	65.4	63.9	63.92	14195200
20020923	63.75	63.75	62.37	63.37	8377100
20020924	61.08	63.3	59.55	59.75	16710100
20020925	61.2	63.77	60.99	63.01	13119200
20020926	64.2	64.88	61.33	62.02	12368800
20020927	61.43	63.49	60.31	60.36	8793100
20020930	59.55	59.89	57.99	58.31	13020100
20021001	59.2	61.98	58.99	61.17	11642800
20021002	61.18	62	58.35	59.63	10653300
20021003	60.3	61.16	58.95	60	11001100
20021004	59.5	59.51	55.77	56.6	14551900
20021007	56.6	58.5	56.6	56.86	9641600
20021008	57.78	58.09	54.8	57.05	14744500
20021009	56.05	56.7	54.81	55.07	12156000
20021010	54.65	58.48	54.01	57.58	12670600
20021011	62	63.92	61.5	63.92	17853800
20021014	61.54	63.8	61.54	63.42	7925300
20021015	67.75	68.48	66.58	68.48	14600200
20021016	66.6	67	64.24	64.9	15900200
20021017	72.8	73	71.23	72.2	21344600
20021018	71.73	74.25	70.26	74.25	12482900
20021021	73.65	75.9	72.94	75.55	10875700
20021022	74.5	75.68	73.62	74.49	10371500
20021023	74.4	74.97	72.46	74.6	12441900
20021024	75.5	75.55	71.75	72.1	10524000
20021025	72.5	74.62	72.16	74.56	7514200
20021028	75.15	77.5	74.56	76.56	12544900
20021029	76.56	77.05	74.2	76.74	11455200
20021030	77	79.4	76.02	78.67	12865800
20021031	78.67	79.79	78.5	78.94	9864300
20021101	78.9	80.5	78.32	80.4	9395200
20021104	81.99	83.81	81.7	82.5	12006000
20021105	81.75	82.01	80.47	81.68	10466700
20021106	80.8	81.88	80.05	81.54	10480800
20021107	80	80	78.32	78.95	11036800
20021108	78.5	79.29	77.2	77.59	8119600
20021111	77.59	78.36	76.7	77.29	7386400
20021112	77.5	79.9	77.3	79.15	9027700
20021113	79.5	80.33	77.98	79.35	11984700
20021114	80.38	80.99	79.4	80.72	9662800
20021115	80.38	80.4	79.01	80.01	11367800
20021118	80.8	80.99	79.08	79.18	7321300
20021119	78.24	79.45	77.84	78.37	6918400
20021120	77.95	81.71	77.9	81.61	9070900
20021121	82.05	84.92	82.05	84.9	12737200
20021122	83.95	85.17	83.8	84.43	9053300
20021125	84.63	86.25	83.52	86.2	8651200
20021126	86.15	86.15	84.39	85.06	8560800
20021127	85.9	88.11	85.85	87.7	8209800
20021129	87.71	88.05	86.76	86.92	2980700
20021202	88.6	89.46	86.3	87.3	9694200
20021203	86.72	87.03	85.15	85.21	7027800
20021204	83.41	84.86	82.82	83.69	10053500
20021205	84.9	84.98	82.6	83.06	6900000
20021206	81.5	82.75	81.07	82.32	7594800
20021209	81	81.33	79.5	79.59	8841900
20021210	78.6	81	78.6	80.8	6869800
20021211	80.8	82.48	79.99	81.44	6661000
20021212	81.25	81.69	79.7	80.17	7208700
20021213	79.25	80	78.27	80	7773800
20021216	79.6	81.79	79.05	81.62	8483500
20021217	80.6	81.77	80.03	80.31	6167100
20021218	79.25	79.69	78.24	79.13	6514900
20021219	78.6	80.34	78.35	78.66	7319900
20021220	79.4	80	78.88	79.79	8053800
20021223	79.75	81.5	79.44	80.26	5922200
20021224	80.2	81	79.76	79.76	2420200
20021226	79.81	80.7	78.26	78.5	5784300
20021227	78.5	79.18	76.61	77.36	6334100
20021230	77	77.43	75.6	76.25	8066600
20021231	77.1	78.46	77.1	77.5	7871400
20030102	78.8	80.57	78.19	80.57	7864500
20030103	80.7	81.65	80.21	81.65	5962300
20030106	81.9	84.8	81.81	83.59	7921300
20030107	83.95	86.18	83.75	86	11906900
20030108	85.55	85.69	84.07	84.19	9508800
20030109	84.75	87.02	84.75	87	10711600
20030110	85.85	88.04	85.7	87.68	9955400
20030113	88.31	88.95	87.35	87.51	10499000
20030114	87.23	88.59	87.22	88.58	7569100
20030115	88.58	88.65	86.95	87.59	8146600
20030116	87.4	87.71	85.38	86.05	9904300
20030117	83.74	83.74	81.18	81.3	17331200
20030121	81.3	81.85	80.5	80.54	8926900
20030122	80	80.77	79.39	79.7	9432400
20030123	80.15	81.36	79.8	81.05	8371400
20030124	80.6	81.5	78.82	78.99	7748000
20030127	77.99	79.5	77.61	78.42	9307800
20030128	78.5	80.47	78.36	80.11	8017400
20030129	79.5	80.7	78.57	80.32	7755000
20030130	81.3	81.3	78.3	78.3	7349500
20030131	77.7	78.34	77.02	78.2	9744100
20030203	78.2	78.87	77.75	78.18	6683500
20030204	78.18	78.18	76.25	77.09	7216200
20030205	77.85	78.9	76.87	77.26	7427200
20030206	77.11	78.2	76.51	77.51	7755200
20030207	77.97	78.15	76.61	77.1	8296400
20030210	77.1	78.02	76.45	77.91	7949100
20030211	78.3	78.97	77.31	77.39	8598200
20030212	77.5	78.09	76.5	76.5	5609200
20030213	76.1	76.35	74.31	75.86	11218400
20030214	76.4	77.45	75.35	77.45	8299500
20030218	78.02	79.5	77.91	79.33	7791200
20030219	79.08	79.7	78.82	79.51	5440300
20030220	79.57	80.05	78.71	79.15	6285100
20030221	79.49	80	78.16	79.95	7453900
20030224	79.7	79.99	78.56	78.56	6874700
20030225	77.9	79.37	76.9	79.07	7675900
20030226	78.45	79.05	77.3	77.4	8587000
20030227	77.9	78.59	76.75	77.28	9926500
20030228	77	78.47	77	77.95	6585200
20030303	78.9	79	77.12	77.33	6618300
20030304	77.6	77.75	76.53	76.7	5672200
20030305	76.7	77.73	76.25	77.73	6658000
20030306	77	77.78	76.7	77.07	5876300
20030307	75.71	77.99	75.71	77.9	8129200
20030310	77.45	77.45	75.5	75.7	6641300
20030311	75.82	76.33	75.2	75.35	8119200
20030312	75.25	75.63	73.17	75.18	12773700
20030313	75.99	78.68	75.31	78.45	10452500
20030314	78.45	79.48	78.11	79	10117700
20030317	78	82.67	77.84	82.46	15193000
20030318	82.46	83.5	81.49	82.47	10795400
20030319	82.09	82.5	81.08	82	10473100
20030320	81.71	82.49	80.64	82.2	9046400
20030321	82.76	84.9	82.76	84.9	12625400
20030324	82.46	83.35	82.23	82.25	9352600
20030325	82	84	81.74	83.45	8777100
20030326	83	83.25	81.18	81.55	10531600
20030327	80.75	82.33	80.51	81.45	7265800
20030328	81.05	81.99	80.5	80.85	6649200
20030331	79.26	79.61	78.31	78.43	10169200
20030401	78.5	79.56	78.12	78.73	7861400
20030402	79.9	81.97	79.9	81.46	9700100
20030403	82.32	83.48	81.71	81.91	9623600
20030404	82.35	82.55	80.04	80.79	8985000
20030407	82.6	82.9	80.25	80.47	8881400
20030408	80.62	80.7	78.47	80.07	8057600
20030409	79.7	80.74	78.63	78.71	8543200
20030410	79.1	79.25	78.13	79.01	6880100
20030411	80.1	81.29	78.45	78.75	7573500
20030414	78.5	80.07	78.16	80.07	9006000
20030415	80.07	82.85	79.71	82.79	13613500
20030416	83.38	84.4	82.74	82.88	10790700
20030417	81.89	84.4	81.89	84.26	8802100
20030421	84.4	84.51	83.1	83.36	6703400
20030422	83.36	86.06	82.6	85.63	9542600
20030423	85.24	85.97	84.96	85.75	7084500
20030424	84.65	85.7	84.63	85.2	5943500
20030425	85.21	85.28	83.86	83.88	6790700
20030428	84.05	85.5	83.62	85.12	6363600
20030429	85.34	86.49	84.97	85.66	8682900
20030430	85.66	85.67	84.68	84.9	8444900
20030501	85.3	86.23	84.47	85.89	7485700
20030502	84.45	87.57	84.45	87.57	8381900
20030505	87.2	88	86.52	86.52	7632500
20030506	86.3	88.34	86	87.51	7459600
20030507	86.95	87.81	86.5	86.68	6754600
20030508	86.37	86.78	85.75	86.05	7188200
20030509	86.9	87.7	86.4	87.55	6222600
20030512	87.55	89.26	87.1	89	8445700
20030513	88.78	90.1	88.56	89.98	8668300
20030514	90	90.4	88.3	88.7	7752200
20030515	89.5	89.96	89	89.9	7102900
20030516	89.67	89.89	88.95	88.99	6831600
20030519	88.05	88.47	86.41	86.45	7298400
20030520	86.58	87.24	84.89	85.77	7331900
20030521	85.77	86.18	85.08	86.18	6741000
20030522	86.25	86.8	85.8	86.08	6277300
20030523	85.75	85.95	85.1	85.26	5187200
20030527	84.51	87.9	84.51	87.69	7163400
20030528	87.6	88.7	87.4	87.57	6539900
20030529	87.57	88.59	87.2	87.36	6898900
20030530	87.45	88.68	87.45	88.04	6184200
20030602	89	89.08	87.25	87.33	7697200
20030603	84.32	85.24	83.24	83.82	21106600
20030604	84	84.96	83.83	84.25	10734400
20030605	84	84.25	81.75	81.9	15256300
20030606	82.25	83.23	79.84	80.05	15160900
20030609	80	82	79.81	82	9756300
20030610	82.35	82.92	81.21	81.71	8896000
20030611	82.75	84.15	82.29	83.97	9815800
20030612	84.8	84.98	83.55	83.95	7072400
20030613	84.15	84.29	82.51	82.75	5727500
20030616	83.1	84.55	82.55	84.5	6492100
20030617	84.95	84.95	83.8	84.3	5873700
20030618	84.15	84.99	83.22	84.7	5941400
20030619	84.95	85.29	84.5	84.55	7277100
20030620	85	85.24	84.69	84.92	11900000
20030623	84.79	84.79	82.97	83.18	6311600
20030624	82.95	84.18	82.85	83.63	5062800
20030625	83.55	84.16	82.09	82.49	5548000
20030626	83.7	84.38	82.82	84.35	6374400
20030627	84.15	84.65	83.22	83.42	4532900
20030630	83.9	84.2	82.5	82.5	7950900
20030701	81.4	83.66	81.4	83.59	5785800
20030702	83.95	84.89	83.75	84.74	6009700
20030703	84.25	84.69	83.48	83.95	3009500
20030707	84.8	86.45	84.74	86.09	7614900
20030708	86.09	86.75	85.19	86.25	5873900
20030709	86.1	86.35	84.85	85.47	6709700
20030710	85	85.22	83.47	84.03	7509200
20030711	84.1	85.28	83.7	84.89	4534700
20030714	86	86.58	85.42	85.42	6455200
20030715	86.15	87	85.82	86.44	7910400
20030716	87	87.03	85.85	86.74	8837600
20030717	82.7	83.94	82.5	83.33	13515700
20030718	83.85	84.02	83.21	83.72	8567200
20030721	83.2	83.43	82.21	82.5	7036100
20030722	82.5	83.26	81.52	81.85	8744300
20030723	82	82.77	81.73	82.3	5326800
20030724	82.95	82.99	81.51	81.51	5859100
20030725	81.6	83.74	81.57	83.55	6204700
20030728	83.67	83.7	82.04	82.54	6423500
20030729	82.55	82.88	81.6	81.8	7282700
20030730	82.45	82.45	80.58	80.96	6654600
20030731	81.8	82.54	81.1	81.25	8050300
20030801	81.15	81.27	80.05	81.27	6475400
20030804	80.75	81.36	80.06	81.13	5888000
20030805	81.13	81.33	79.8	79.85	7018100
20030806	79.7	80.68	78.73	79.75	7472200
20030807	79.69	80.82	79.38	80.69	5298500
20030808	81.05	81.27	80.35	80.88	4613800
20030811	80.87	81.5	80.28	81.02	4261200
20030812	81.45	81.54	80.65	81.51	4634200
20030813	81.65	82.19	80.58	81.2	5138400
20030814	81	81.75	80.69	81.56	4562700
20030815	81.8	81.98	81.2	81.79	3623600
20030818	82.05	83.68	81.9	83.52	6847200
20030819	83.1	83.81	82.56	82.85	6318300
20030820	82	83.31	82	83.05	4829900
20030821	83.39	83.85	82.85	82.85	5185200
20030822	84.25	84.72	82.96	82.97	7434900
20030825	82.85	83.03	81.75	81.96	5150900
20030826	81.65	82.54	81.27	82.5	5569600
20030827	82	82.53	81.9	82	3834100
20030828	82	82.34	81.27	81.9	5516300
20030829	81.95	82.11	81.56	82.01	4222700
20030902	82.4	85.96	82.3	85.76	12406400
20030903	86.24	87.3	86	86.33	10835700
20030904	86.33	88.29	85.69	87.91	9889100
20030905	87	88.26	86.75	86.95	7896600
20030908	88.45	89.66	88.35	89.1	9213400
20030909	89.2	89.97	88.93	89.42	8102500
20030910	88.99	89	87.61	87.84	7322600
20030911	86.75	88.42	86.4	87.92	9753500
20030912	87.6	89.01	87.2	88.7	7209200
20030915	89.7	89.96	88.39	88.49	7305400
20030916	88.49	90.41	88.49	90.29	7896100
20030917	90.4	91.94	90.2	90.63	9086600
20030918	90.63	92.43	90.46	92	8338700
20030919	92.45	93.47	91.8	93.28	9412500
20030922	92.24	92.24	90.9	91.39	7302600
20030923	91.5	92.09	90.56	91.34	7935200
20030924	91.08	91.82	89.33	89.4	7575800
20030925	89.4	90.97	89.2	89.41	6585500
20030926	89.41	90.14	89	89.05	5095800
20030929	89.25	90.18	89.07	89.45	5723200
20030930	89.2	89.25	87.9	88.33	7056700
20031001	88.75	90.6	88.7	90.35	7925200
20031002	89.55	90.45	89.22	90.08	7428300
20031003	91	91.95	90.57	90.64	7479300
20031006	90.74	91.76	90.51	91.18	3845400
20031007	90.5	91.7	90.4	91.7	5369800
20031008	92	92.87	91.95	92.66	6418900
20031009	93.3	93.6	92.2	92.45	7593000
20031010	92.4	93.18	92.36	92.67	4500500
20031013	93.1	93.54	92.58	93.2	4839200
20031014	92.65	92.95	92.32	92.72	4699500
20031015	93.9	94.54	92.74	92.74	11558700
20031016	89.27	89.7	88.66	89.28	16994000
20031017	89.28	89.68	88.81	89.23	9506200
20031020	89.35	89.4	88.86	89	6971300
20031021	89.25	89.34	88.7	88.93	5287100
20031022	88.3	89.01	87.9	88.46	5600100
20031023	87.6	88.4	87.53	88.15	6046400
20031024	88.15	88.64	87.72	88.42	5471700
20031027	88.8	89.1	88.05	88.52	5099200
20031028	89.05	89.9	88.52	89.9	6959000
20031029	89.6	89.94	89.15	89.34	5180700
20031030	90	90.17	89.06	89.12	6535700
20031031	90.71	90.71	89.2	89.48	4836200
20031103	89.9	90.84	89.48	89.68	5825200
20031104	89.68	89.8	88.86	89.14	5146100
20031105	88.52	88.88	88	88.49	6296300
20031106	88.33	89.59	87.72	89.34	5668600
20031107	89.4	89.6	88.26	88.26	5543500
20031110	89.55	90.47	89.55	89.95	8349700
20031111	90	90.03	88.89	89.36	4841200
20031112	89.45	91.16	89.31	90.69	5901700
20031113	90.4	91.48	90.16	91.09	5277900
20031114	91.02	91.42	89.81	90.25	4510200
20031117	89.9	90.05	89.03	89.8	4748200
20031118	89.92	90.18	88.9	88.95	5284300
20031119	88.32	89.83	88.32	89.4	4156600
20031120	89.3	89.79	88.38	88.39	5111000
20031121	88.4	88.85	88.23	88.63	5935400
20031124	89.03	89.74	88.95	89.66	4722200
20031125	89.66	89.85	89.27	89.43	4305700
20031126	89.79	90.09	89.11	89.91	4146800
20031128	89.9	90.68	89.62	90.54	2195500
20031201	90.9	91.36	90.48	91.01	5234900
20031202	90.57	91.48	90.52	90.75	5091800
20031203	91.15	91.44	90.3	90.3	6169800
20031204	90.05	91.44	90.03	91.42	5360400
20031205	91.3	91.3	90.5	90.64	5878400
20031208	90.52	91.47	90.52	91.2	5342000
20031209	91.15	92.16	90.61	90.63	6971500
20031210	90.69	92.74	90.65	91.73	7138000
20031211	91.96	92.97	91.92	92.4	6412100
20031212	92.7	93.16	92.24	92.71	5079800
20031215	93.43	93.97	92.08	92.11	5964500
20031216	92.11	94.12	91.88	93.98	7501100
20031217	93.85	93.87	92.85	93.4	6052900
20031218	93	93.38	92.5	92.73	6873600
20031219	93.23	93.25	92.67	93.14	7090500
20031222	92.83	93.5	92.78	93.39	4332100
20031223	93.07	93.44	92.34	92.79	3677000
20031224	92.8	92.8	92.18	92.27	1760500
20031226	92.37	93	92.3	92.9	1408500
20031229	93.1	93.73	93.03	93.52	4033900
20031230	93.27	93.5	92.36	92.63	4003400
20031231	92.66	92.85	92.16	92.68	4726900
20040102	92.86	93.05	91.2	91.55	5327800
20040105	92	93.09	92	93.05	5276300
20040106	92.2	93.19	92.14	93.06	4380000
20040107	93.14	93.38	92.47	92.78	4927600
20040108	93.21	93.21	92.03	93.04	6179800
20040109	91.75	92.35	91	91.21	7930900
20040112	91.21	92.14	91.21	91.55	5130400
20040113	91.45	91.51	89.01	89.7	8842500
20040114	89.9	90.46	89.75	90.31	5505100
20040115	95.07	95.65	93.55	94.02	19812000
20040116	95	95.35	94.71	95.32	9302000
20040120	96	97.44	95.73	97.1	9285100
20040121	97.23	98.04	96.64	97.7	6949000
20040122	97.84	98.16	97.32	97.51	4371600
20040123	97.82	98.21	97.1	97.9	5283900
20040126	97.9	99.85	97.56	99.85	6189400
20040127	99.4	99.67	98.7	98.8	5345300
20040128	99.15	99.42	97.28	97.38	6549700
20040129	98.1	98.6	96.55	98.01	6642500
20040130	98.02	99.33	97.84	99.23	6137600
20040202	99.15	99.94	98.5	99.39	6200000
20040203	99	100	98.95	100	5604300
20040204	99.38	100.43	99.3	100.19	8387500
20040205	100	100.09	98.26	98.86	5975000
20040206	98.85	99.24	98.25	98.94	5516900
20040209	99.31	99.44	98.6	98.95	3742400
20040210	98.45	99.97	98.41	99.61	4057500
20040211	99.2	100.31	98.8	99.96	5505700
20040212	100.06	100.3	99.3	99.3	3611500
20040213	99.1	100.09	99.08	99.71	3562400
20040217	99.99	100	99.32	99.37	3930400
20040218	99.31	99.77	98.15	98.42	4830300
20040219	98.42	99.23	97.52	97.8	5447200
20040220	98.6	98.6	97.19	97.31	5690200
20040223	97.4	97.51	95.46	95.96	6629100
20040224	95.2	97.46	95.2	96.79	7008300
20040225	96.5	97.09	96.23	96.54	3362500
20040226	96.27	97.26	96.25	96.79	3965700
20040227	96.8	97.38	96.1	96.5	4715000
20040301	96.5	97.25	96.15	97.04	4454000
20040302	97.6	97.6	96.62	96.82	4976200
20040303	96.57	96.89	95.6	96.84	4806500
20040304	96.58	96.92	96.13	96.39	3547900
20040305	95.95	96.98	95.56	96.45	3970900
20040308	96.49	96.88	94.59	94.59	5084200
20040309	94.3	95.28	93.77	94.53	6390600
20040310	94.38	94.74	92.68	93.06	6536300
20040311	92	92.98	91.15	91.21	8560800
20040312	92	93.38	91.68	93.3	6290600
20040315	92.6	92.69	90.88	91.82	6523000
20040316	92.4	92.7	91.42	92.45	4627600
20040317	92.57	93.79	92.45	93.39	4663000
20040318	93.05	93.18	91.9	92.85	4605200
20040319	92.86	92.97	91.51	91.62	7058700
20040322	91.27	91.48	90.28	91.02	6223500
20040323	91.6	92.16	90.68	91.32	5065300
20040324	91.57	92.49	91.04	91.77	6210400
20040325	92.15	92.63	91.45	92.39	5585800
20040326	92.39	93.25	92.16	92.77	4397700
20040329	92.99	93.61	92.18	92.68	4876300
20040330	92.67	92.67	91.35	92.32	5415700
20040331	92.07	92.24	91.51	91.84	4613500
20040401	91.67	92.68	91.62	92.37	4246900
20040402	93.55	94.55	93.33	94.2	5894500
20040405	93.95	94.37	93.51	94.18	3936000
